"row ID","ApoSym_Mean","Sym_Mean","Apo_Mean","Nan_Mean","ApoNa_Mean","Significant_Sym_vs_Apo_suffix","Significant_Sym_vs_ApoSym_suffix","Significant_Nan_vs_Apo_suffix","Significant_Nan_vs_ApoNa_suffix","Significant_Sym_vs_Nan_suffix","Significant_ApoSym_vs_Apo_suffix","Significant_ApoNa_vs_Apo_suffix"
"K00548",0.9807726818587986,-1.3924470750355697,-0.3655896749257519,3.199287073276338,-1.4396979347602763,0,0,0,0,0,0,0
"K00549",2.4120230304968073,-2.6336739036279004,0.7422284550457223,1.5776893803303949,-1.5674273823121436,0,0,0,0,0,0,0
"K00552",-0.7198035831349145,-2.3799058504440356,2.4836983328219553,3.1838585758034905,-1.3638714577271576,0,0,0,0,0,0,0
"K00555",-0.8526892664878624,-0.5072727931222509,2.34703937590501,0.2921754768586984,-1.7682134063094441,,,0,,,0,0
"K00558",1.8809664023955437,-0.7795785594512634,-3.0390326820989593,2.2066543639466496,1.2826132211282348,0,0,,0,0,0,0
"K00560",2.354852041195216,-4.757740533267088,0.049446445311672305,2.9422870824023697,2.5660298399536616,0,0,0,0,0,0,0
"K00565",0.9719170772733421,-0.9309803777508572,-1.9662728378290855,2.479146825920631,1.040073530507321,0,0,,0,0,0,0
"K00567",0.37745680263625914,-0.6039213164854447,-0.6039213164854446,2.1892048058716425,-0.6039213164854446,,,,,,,
"K00569",1.9666776669881867,-2.022107366139365,-0.6283733953817463,1.809107902519348,0.0045997104153140955,0,-50,0,0,0,25,0
"K00572",-0.0410702555769384,-0.4189538803204875,-0.6831142971073468,2.727996312222131,-0.6831142971073468,,,,,,,
"K00573",3.4323431534178495,-4.309378265804874,-0.8647612879253367,3.3160272586441986,1.0234261638113604,0,-50,0,0,-50,0,0
"K00586",1.867978289831232,-3.5795942959126754,-0.651212557530722,3.1735209551326284,1.9577247495252075,0,,0,0,0,,0
"K00587",-0.6306172270216888,-2.170705170649907,2.588228629870723,0.2608350789806352,0.8178895909041222,-100,,0,,,0,0
"K00591",1.1800398438771262,-1.6044436684050054,1.1097431157348259,-0.3870192384578037,-0.22039835741877178,,,,,,,
"K00597",1.6835184600903035,-4.24616227881546,1.2504855552392227,3.447882942515877,0.15443492289916372,0,0,0,0,0,0,0
"K00599",1.3631145094164863,-1.3816176794655104,0.18873212881770074,1.5584419746728857,-1.3816176794655104,,0,,,,0,
"K00600",0.5802728949538578,-2.284879254837852,0.8998769528105524,2.444981920452822,-0.34213982371780627,0,0,0,0,0,0,0
"K00602",2.990648511958346,-3.1170210011021373,-0.6902141757494016,3.6735499970844794,-1.2735652218951092,0,0,0,0,0,0,0
"K00604",1.3523082205802062,-2.4780229362747552,-1.8440379359862926,4.647424275340787,1.1281711228855311,,-100,0,0,-100,0,
"K00605",2.028729496952312,-3.8746119168482527,3.507584808531976,0.38213760501125504,-1.860104280455231,0,0,0,0,,0,0
"K00611",3.9991839705314134,-2.8445766866309614,-2.8445766866309614,-0.008645139898062149,3.7734530399925634,,-100,,0,,100,100
"K00613",0.4467544139478573,-0.5401147382998999,-0.2744435388429912,0.5874314509472447,0.20561323381111138,,,0,0,,0,0
"K00614",-0.4346473829191397,-0.4346473829191396,-0.4346473829191397,2.7527667584878843,-0.43464738291913957,,,,,,,
"K00615",2.1406741071790485,-4.649140047565091,1.355652090015607,3.165836262954939,0.3052335035174846,0,0,0,0,0,0,0
"K00616",5.160785683671542,-5.08577637875648,-1.3080506545647015,2.2667275704834733,1.4836001385180857,-100,-100,0,0,-100,0,0
"K00621",-0.9492677232262211,-4.275499270328429,2.6543757528047345,6.056596946228332,-0.34744512153566376,,,0,0,,0,0
"K00624",1.2606337479349012,-2.172234633546334,0.5434576647734151,1.0523693574678012,0.28528088844433874,0,0,0,0,0,0,0
"K00626",1.349800359402695,-1.5480383699059794,-0.7725145074691484,1.8195403822066514,0.31439327104939563,,-100,0,0,0,0,0
"K00627",1.6494830741744357,-3.5844533711912696,2.0116121777105587,1.7933293811853424,-0.72624805861113,0,0,0,0,0,0,0
"K00629",-2.3175315685153692,-1.7095854616776598,4.39558924062641,3.8295449810572193,-3.873803511220301,0,,0,100,0,0,-100
"K00637",1.1421061212485046,-2.350684733561234,-0.6749235938701794,0.9667218489467004,2.956010072545227,,0,,0,,,0
"K00639",1.8309105340074143,-0.1302455453898689,-1.960996305900605,1.2191089317911032,-0.7418082211893795,,,,,,50,
"K00643",0.6619423896414077,-2.7415015850598055,1.1510791098628905,2.091600501811572,0.36970016913421055,0,0,0,0,0,0,0
"K00645",1.1532598215804195,-1.0510749869912546,-0.4896040025797338,-1.0510749869912546,2.0471319293059542,,,,,,,
"K00649",2.492908427172305,-3.2475053656169726,-2.9165048415689507,6.430308028966983,0.7706967262613714,,0,0,0,0,0,
"K00652",0.07945668332053987,-0.6124296404069196,-0.6124296404069196,2.7255771830313917,-0.6124296404069196,,,,,,,
"K00653",-0.2506812486926833,-2.301139114563771,2.2800324085427777,1.4292858615408681,-0.20925956549681624,-100,0,0,,0,0,0
"K00654",1.470973488608023,-4.267479662838493,0.2964814344945176,5.352725759042249,0.23647536146383485,-50,-100,0,0,-100,0,0
"K00657",-0.4129940905730025,-2.2690987671930363,0.8859070939708815,4.626411281592638,-0.8764020862030323,0,0,0,0,0,0,0
"K00658",1.6450572165972004,-5.730795261376938,3.094196203996154,4.520569772564489,-0.9577349507995295,,0,0,0,0,0,0
"K00659",-0.40665339676914725,-0.39102584664478623,-0.5131307433238439,3.866767434691344,-1.5517421745801199,0,0,0,0,0,0,0
"K00665",-1.4417405682257702,-5.424634431859238,2.537129649860951,5.644976810897868,3.3786435834286443,0,0,0,0,0,0,0
"K00666",-0.0717757255023789,-1.4716548435651402,0.011406737114694754,3.3103791747285563,-0.26645450695213646,-66.66666666666666,0,0,0,0,-20,-33.33333333333333
"K00670",1.2242320207132291,-3.125077054030096,2.2087637816927597,-0.7799081868925288,1.308402624276073,0,0,0,0,0,0,0
"K00671",3.7142844328085225,-4.121071758333248,0.20083797326097397,-0.14262683188662734,1.859566338437296,-100,-100,0,0,,0,0
"K00678",0.24494875011145142,-0.07204375003277982,-0.07204375003277982,-0.07204375003277982,-0.07204375003277982,,,,,,,
"K00681",-2.625229994927797,-2.4001842485469376,2.3648881509069413,5.038820197300719,0.19545137316124728,0,0,0,0,0,0,0
"K00683",1.729734542324318,-3.6582682127334882,0.9195148025031565,2.090255545465124,0.810865305289393,-100,-100,0,,-100,0,0
"K00685",0.7935185029893801,-0.8910779656344581,-0.3091953070070876,3.337507949426646,-2.3625573447948853,,,,,,,0
"K00688",-0.3472029270204249,-3.913002454934291,1.634489680481709,1.3936184948929475,4.286908492540162,0,0,0,0,0,0,0
"K00693",0.6293006447765359,-1.8775969953382194,1.8216853633174601,0.5594044614001779,-0.889187150880399,0,0,0,,,0,0
"K00698",1.597898924413645,-2.555567850583817,0.031003137062179442,2.5507568987365503,-0.15445796669529055,-50,-50,0,0,-33.33333333333333,0,0
"K00699",0.46848972906156755,-0.7765819459829773,-0.23893560433585015,1.038985421947291,0.13158826214246794,0,10,0,0,0,0,0
"K00700",1.676458780566463,-4.2909525343354185,1.2597685051649812,0.06658994613256852,3.621602979652527,0,0,0,0,,0,0
"K00710",1.2512638367484317,-1.8638574549074896,-0.5013683150039718,2.7321054350502667,-0.25421639480938785,-20,-50,16.666666666666668,14.285714285714286,-28.571428571428573,12.5,-20
"K00714",1.3538347850350128,-3.422216749395987,0.8952844878588493,1.8533378715221618,1.2425635057800426,0,0,0,0,0,0,0
"K00717",2.9380519972142274,-2.894634348325161,-2.1852554563476336,7.429242143531159,-2.8946343483251606,,-100,0,100,-100,0,
"K00720",3.6069555674089164,-4.493112226415073,-1.0627186522214356,5.807401570968877,-1.0615719767845313,-100,-100,0,0,-100,0,0
"K00721",1.014266255312184,-2.4893483092813664,0.6120381498734246,0.8618379861918868,1.4063512903948305,-100,-100,0,0,,0,0
"K00726",1.8172417146158089,-2.9271190432926675,-0.49188279015753095,2.9057309482303433,0.7395755975911946,,-100,0,0,-100,0,
"K00728",0.6305349620853733,-2.724031869804506,0.13010722863858015,3.9539769735993335,0.22634978146975554,,-33.33333333333333,0,0,-33.33333333333333,0,0
"K00729",1.3928892257123124,-3.4455462834060397,-0.34495200927068737,5.760717886778378,-0.6161873473690092,0,0,0,0,0,0,0
"K00733",0.5023356497261584,-0.4892736305612226,-0.38927363056122255,-0.48927363056122253,1.2793841930754408,,,,,,,
"K00734",1.3650742996448946,-3.733081522207663,0.45078169989436856,3.8336435888469245,0.6060927896696271,-50,-50,0,0,-50,0,0
"K00736",3.4907127391502666,-3.0155999607094275,0.3249483083112461,2.1901817048809433,-2.5184168625646133,0,-50,0,100,,0,-100
"K00737",2.3578157942802087,-1.1082223287685644,-0.015074705379885256,-1.1082223287685644,-0.5799014951948457,,-100,,,,0,
"K00738",-0.3266940003309562,-1.8843991490172862,3.2123599228114506,1.3786451808142357,-2.4192900869138216,0,,0,,,0,-100
"K00744",1.373502511899974,-1.1087752497404257,0.02968047452453182,1.0434901562882803,-1.1645779675149384,-50,-25,0,33.33333333333333,-50,0,-25
"K00746",-0.04657825488325934,-0.2589006287462983,0.40161608618894246,1.0441029616853312,-1.1180314230355393,0,0,0,0,0,0,
"K00750",0.9414093914024716,-1.9296773402591945,0.8142243770423977,1.605359872291387,-0.6720614725144474,-100,-100,0,,-100,0,0
"K00753",-0.24962689739640126,0.004182403243294108,0.15982948325391635,0.745526583183985,-0.6042290327664317,,,0,0,,,
"K00757",0.7522587065133444,-0.4375982215858746,-0.35810650976783165,1.3441255702490098,-1.1258494549864482,0,,,,,,
"K00758",2.464835754183374,-2.0458684034409105,0.8256419974827065,0.6534756242125986,-2.0458684034409105,0,,0,,,,0
"K00759",2.0717783779448102,-3.3326139358996505,-0.7712994191074211,5.386080204915057,-0.8883172645114036,-100,-100,0,0,-100,0,0
"K00760",2.7645555311467853,-4.571086892862203,2.6400092791166916,2.3106841902580904,-2.176118421639478,0,0,0,0,0,0,0
"K00761",0.23923940989277948,-3.898935963615853,1.9132483052049087,6.711479933732864,-2.50108753166397,0,0,0,0,0,0,0
"K00763",-0.39591136336347155,-0.13177983247340186,-0.23790651852149627,-1.309698283687962,2.6296210851097124,,,,,,,
"K00764",3.011394710449837,-2.5288393336567156,-0.6074284896393743,-0.5435781144652845,1.594646413761277,0,0,0,0,,0,0
"K00767",1.4057573518922952,-0.5066911329519195,-0.5066911329519195,0.021629700621799197,-0.5066911329519195,,0,,,,0,
"K00771",-1.6134777253266814,-1.209471582664443,1.0076712455148273,3.8779216900433426,-0.44930105836136713,,,0,0,,0,0
"K00772",3.6160738152012324,-1.9523837506458337,-0.7713508839613079,-1.755796141541841,0.9193587574336355,0,0,0,0,,0,0
"K00773",0.8803301127690527,-0.6762458426574696,1.2621231609589523,-2.909147050053366,0.6908832791549648,,,,,,0,
"K00774",3.329808977376973,-1.0423861874846005,0.15329599170777097,-1.8602012867526867,-1.8602012867526867,,0,,,0,0,
"K00784",2.8689863939462716,-2.747732370798254,0.13435247004566508,3.278661789548967,-2.788761821272354,-66.66666666666666,-66.66666666666666,0,50,-50,0,-50
"K00787",-1.1487594854162912,-2.5724442260989973,1.1145324568088473,4.6292398744863865,0.5726936253906816,0,0,0,0,0,0,0
"K00789",0.6542604677009567,-2.5360100910929453,0.7646198531225069,2.927041574171433,-0.2198219266913154,0,0,0,0,0,0,0
"K00791",0.788961455711646,-0.3971860118009314,-0.3971860118009314,-0.3971860118009313,0.53859896221827,,,,,,,
"K00797",0.4889928571956922,-1.999826683774025,3.1657235584132803,-1.0230496502462296,-1.0684910082206729,-100,0,-100,,,0,0
"K00798",2.1573511605662157,-0.6641184786827486,-0.16346681172761954,-0.9974518120160819,-0.9974518120160819,,0,,,0,0,
"K00799",1.4523239681323856,-1.648236382006717,-0.38887025369288125,1.4981048100734486,0.025945096540809807,-28.57142857142857,-20,0,0,0,0,-12.5
"K00802",0.855537575967216,-2.56524795472982,1.047103196499044,0.619614995829393,1.3398129595198127,-100,-100,0,,0,0,0
"K00803",1.8292693186012476,-3.4313072649177787,1.07254391121835,1.874287838771096,0.1519713080317988,-100,-100,0,,0,0,0
"K00804",0.3539075973032981,-0.603768220311024,-0.47312431935302907,2.4408262811361494,-1.03459530376455,,,,,,,
"K00809",2.346094041399875,-0.6900276592352573,-0.6900276592352572,-0.6900276592352572,-0.6900276592352572,,-100,,,,100,
"K00814",1.0287877989697893,-3.6146532738637815,0.5204727614440086,2.5208410743188474,2.126364539385722,0,0,0,0,0,0,0
"K00815",3.8857932858192035,-0.7158886374455242,-2.039617272102092,0.710661766718456,-2.3558445146892604,,,,,,100,
"K00816",2.513443466452559,-2.5449423611997783,0.25219423205054237,-0.13558670039618104,0.6160752586239017,0,0,0,,,0,0
"K00819",0.3969622713479073,-0.9183084279917579,-0.16196947158971647,1.668946154026938,-0.22398396430707318,0,0,0,0,0,0,0
"K00820",-1.6911325733553866,0.9500717123537236,0.04727685231254192,0.9271041315233284,-0.08748802115937215,0,0,0,0,0,0,
"K00826",1.377446077645894,-2.5404771219062767,-2.033078489798266,5.941307860229746,0.23236707050342464,,,0,0,-100,,
"K00827",2.8146254528930807,-6.667090636469623,2.0567246791035183,5.021532960208964,0.19373142606928084,0,0,0,0,0,0,0
"K00830",0.8022737438759161,-3.0692690857800153,1.3589687928534604,2.8465034324539698,-0.3100361554429003,-100,-100,0,0,0,0,0
"K00831",1.3953026218914684,1.874337811428454,-1.6565945434570968,-1.6565945434570966,-1.6565945434570966,100,0,,,100,,
"K00844",3.6144361569354526,-5.6247356594170315,1.8433578163534015,1.7386003138372301,0.4145477161820793,-100,-100,0,0,-100,0,0
"K00846",0.1681967504991323,0.258588509398209,-0.7136814367284081,1.5056455616474493,-1.113681436728408,,,,,,,
"K00847",-0.22592305769800025,1.0208803774607291,-0.8159508439933714,-1.486381353679447,1.181077101576944,0,0,0,0,0,0,0
"K00849",0.3543915160640942,-2.1037724437181624,-0.2145619814070363,3.8663898524923566,0.10810581051554102,0,,0,0,0,0,0
"K00850",2.4535107258425985,-3.60630812936618,0.5782366226093857,-0.5807029303492359,2.7404069416616204,-100,-100,0,,,0,0
"K00851",-1.4545654037147715,-1.6848087397888194,0.7845186236774013,3.6150545586157503,0.8713075543575042,0,0,0,0,0,0,0
"K00852",1.5754535048997955,-2.8895581384495315,0.3910422935821469,2.515138212531266,-0.013514933102109938,0,0,0,0,0,50,0
"K00854",2.168392252610017,-4.459325880948193,0.05554731925334322,4.149544030369835,1.0625417784209523,0,-100,0,0,0,0,0
"K00856",0.8348679923340625,-2.2044839409847,0.383054367257234,1.8321487297831087,0.5469485528674654,0,0,0,0,0,0,0
"K00857",0.3651860513068316,-1.356109122868485,0.9802707714180473,2.1397391399270775,-1.6699489320649061,0,0,0,0,0,0,-100
"K00861",2.317363190800676,-5.8819355945733856,1.5728294178239142,3.8801573121285218,1.4000595293105962,-100,-100,0,0,-100,0,0
"K00863",0.6696990131063704,-2.3764631000852905,0.7274898840880445,2.659764237209897,-0.23548619903000922,0,0,0,0,,0,0
"K00864",1.0918968605208916,-1.4535715609136384,-0.38593206844467753,2.268990479224013,-0.5384553441904258,,0,,,,0,
"K00868",1.0961689389199403,-2.309426018657909,0.07340365600473886,-0.09043261379448042,2.7599969929024946,0,0,0,0,0,0,0
"K00869",-0.7500822834822564,-1.9500822834822564,-0.2856966645047838,4.640760123072633,0.9857026905369448,,,0,0,-100,,
"K00871",0.2625834476905968,-4.030458619647711,1.0803408521301414,6.523607130317848,-0.7008970573903224,-100,0,0,0,-100,0,0
"K00873",4.1944413357174195,-4.114228308493708,-1.7136464438445704,5.471573753423964,-1.377775289557965,0,0,0,,0,0,0
"K00876",3.7503585564636417,-4.456501855938576,-0.8378346405808735,2.5343056601662726,1.5244915252396019,-100,-100,0,0,-100,0,0
"K00884",3.1233348464331723,-4.3050031986788415,-0.47938620466976245,3.8369721123524636,0.36645321539953724,-100,-100,0,0,-100,0,0
"K00888",0.23946220438546073,-0.7596575258723288,-0.795390173909239,1.60635922639492,0.8395024412227015,0,0,0,0,0,0,
"K00889",2.535944793330189,-2.957571690213365,0.8424009468369215,-0.11943737857494963,0.4040045253898248,-100,-100,0,,,0,0
"K00894",2.1372344769322233,-1.4229481887752988,-3.8289691744321774,-0.443186862644563,6.108641069361748,,,,,,100,100
"K00901",2.0934614612549995,-2.257004812083824,-0.25286848307056153,2.0870662278034464,-0.6407115672765298,0,0,0,0,0,0,-33.33333333333333
"K00902",3.595691210548995,-3.323054573217286,-0.11943685783276115,0.4949540679193988,0.3573978239881157,,-100,,,,0,
"K00905",1.1677236053896367,-4.467807651682019,-2.0196940887701813,7.419442311413454,2.9361237975848242,,-100,0,0,-100,0,0
"K00907",1.1490448030017437,-2.930420495922944,1.7669024769508017,0.9020422823251515,0.09888657626649389,,,0,0,0,0,0
"K00910",1.9162737709019453,-2.252387528933287,1.6399872212593527,-1.1249731856360703,-0.29735341009952,0,-100,0,0,,0,0
"K00911",-0.44223450835857736,-2.0887909768583377,-1.0601046156799996,3.0318747634977634,3.649605730283207,,,0,0,0,0,0
"K00913",2.442591256035371,-5.5746990304712405,-0.5528844822145068,4.7775073124841185,3.2223794587569277,0,0,0,0,0,0,0
"K00914",1.7634007974495811,-2.2802574997706606,-1.2565891541260679,3.2487257431099668,0.4671031842254967,0,-50,0,0,-50,0,
"K00920",0.6317918633759568,-0.18582113628704613,-0.18582113628704613,-0.18582113628704613,-0.18582113628704613,,,,,,,
"K00921",0.6366365764868711,-1.7194117658071886,0.12862185175408666,0.9866785395082991,1.1767142783711486,,,0,0,,0,0
"K00922",2.6900925054782796,-2.48089859437089,-2.0415528491508748,4.160730323883051,-0.27983256235361365,0,0,50,0,0,50,
"K00923",2.559052571583194,-3.992594627338717,-2.170889735983083,8.072034811867724,-0.7337836165238054,,-100,0,0,-100,0,
"K00927",2.1608994158983705,-2.8764628716136516,-0.3703226921749557,4.458496595297223,-1.6898653916089443,0,,0,,,0,0
"K00933",0.6071089983275669,-0.19137780283480219,-0.4263068451702696,0.531535803982137,-0.45011712024136197,0,50,,,33.33333333333333,0,
"K00939",0.7255645430172393,-1.727834324233017,0.47052479500993327,2.109841982075986,-0.6476555636552407,-33.33333333333333,-50,0,0,-33.33333333333333,0,-33.33333333333333
"K00940",0.3158462944550188,-1.7421180956821796,-1.4035069661746733,2.626080132833989,2.6709238447297907,0,0,0,0,-33.33333333333333,0,66.66666666666666
"K00943",-0.14100570530142464,-0.045398292282514685,-0.15697876243156683,-0.28915311011705125,0.8765904742370667,,,,0,,,
"K00944",3.675563984929007,-2.0146910785292125,-1.5933430293781716,-0.7287975757777436,1.2878114735847777,,0,,0,0,0,0
"K00948",-0.09393616735825003,-0.7203345315382353,-0.7203345315382352,3.5181214261088485,-0.7203345315382352,,,0,0,0,,
"K00949",2.8154613173210956,-1.1367784764734743,-0.08719297378475732,-1.1367784764734743,-1.1367784764734743,,-100,,,,0,
"K00953",1.489737323016127,-1.704877209684017,0.8288997871692321,1.2502364454097854,-1.704877209684017,0,-100,0,,,0,0
"K00962",3.183633667691746,-2.8215577297415857,0.09610519905612747,-0.17218082296772802,0.3490648378711117,-100,-100,0,,,0,0
"K00963",1.4625334697544121,-5.1770660310530205,1.4499059458379815,4.838033766546377,0.662032602905669,-100,-100,0,0,-100,0,0
"K00965",1.4122151305096025,-1.4770593804695873,-1.2770593804695871,4.205918558008735,-1.477059380469587,,0,0,0,0,0,
"K00966",1.410192962321954,-4.895121917749325,0.791400107084766,5.238873869669532,0.8820481834845819,0,0,0,0,0,0,0
"K00967",-0.13300598870569652,-1.353651278711953,0.16435916596395084,1.9993691020911737,0.6556781599023035,0,0,0,0,0,0,0
"K00968",1.6240307951371267,-5.838797816066984,2.107581279980001,5.645494167890385,-0.18725199428496042,0,0,0,0,0,0,0
"K00972",0.1553864270809977,-3.1249782840178146,0.1340473602751442,4.93835117612619,0.8292157463158683,0,0,0,0,0,0,0
"K00974",2.095136940881072,-1.7258492772809708,1.3825157056157846,-0.45187324565184994,-1.8925159439476373,,-100,,,,,
"K00976",1.2933427740977157,-1.56671107520335,-1.5657705997532894,3.406314655115687,0.1811538713836327,,0,0,0,0,0,
"K00981",-0.06467454393113059,-3.348529064244215,0.5032050267824449,6.988305954622101,-1.0221319642191955,0,0,0,0,0,0,0
"K00993",1.833231407202811,-1.4436595531884266,1.0510345401849244,-2.027547130868477,0.10775632493243603,0,0,0,,,0,0
"K00995",3.694162125731458,-2.3614592952900377,-0.2563551334710237,1.3546995654360545,-2.3614592952900377,,-100,,,,0,
"K00999",0.2537444352803824,-2.0984735621279738,0.6477030703072684,0.3271319082452602,2.367402706697937,0,0,0,0,,0,0
"K01001",3.1442667847805277,-2.0361189408278775,-0.3417838979494686,1.4375520110985311,-2.0361189408278775,,-100,,,,0,
"K01008",0.40092422260946314,-2.395847234770437,0.6857748460343014,2.7977387184954527,0.18279063663914352,0,0,0,0,0,0,0
"K01011",1.8286376381871146,-1.2329924187861931,-0.45817313382724695,-1.232992418786193,1.4148697490921331,,-100,,,,0,
"K01019",1.0774278314811185,-0.624254048814481,0.1364409074025088,-0.15035241836260302,-0.6242540488144809,,0,,,,0,
"K01021",2.948473240857986,-1.266101524577329,0.09017041812760307,-1.2661015245773288,-1.2661015245773288,,-100,,,,0,
"K01022",-0.049967710591978645,-0.5451228118462333,0.952069734660855,-0.5451228118462333,0.13186506209057358,,,,,,,
"K01025",0.33986749128254534,-0.059118258433215665,-0.21862875878957042,-0.4508215682783066,0.36699353098977977,,,,0,,,0
"K01027",0.6504622967382208,-0.3545274470169206,-0.3104815657389853,1.0192374078427398,-0.8768170654742898,0,0,0,0,0,0,0
"K01045",-0.25099937284713025,-1.9571496035345453,1.683787528497297,2.87686503800477,-1.3505460903526234,-100,-100,0,0,-100,0,0
"K01047",0.9161726681982997,-0.994467967463021,-0.10891178895743138,0.7987330956990919,-0.15523195950783053,0,0,0,0,0,0,0
"K01049",0.39042117251106884,-0.7989933042242366,-0.668017099788198,1.568896288417171,0.4917501988265172,0,0,0,0,0,0,
"K01050",1.8285589461056835,-1.5601603475087509,-0.32239368557923853,0.554887013796522,0.055158247010237665,0,-25,0,0,0,0,0
"K01052",-0.833983580885663,-4.082643335874675,1.9604741536406902,3.9515370110998562,2.336265372724445,0,0,0,0,0,0,0
"K01053",3.4169922122686605,-2.8737322766581297,-2.3040645991232434,1.9629541807563564,1.929631017317542,,0,0,0,,0,0
"K01054",1.9258342022886552,-3.6954171139108336,0.058428088146014016,3.568603589035507,0.5151268213950457,,0,0,0,0,0,0
"K01056",-0.6552899913866315,-0.10326374649934422,0.7348116616431621,0.4531413388737023,-0.37914996296923276,0,,0,0,,0,0
"K01057",1.1591599201944573,-2.946613562565867,-3.128588272345984,6.937463951890821,2.238143760160123,,0,100,0,0,100,100
"K01062",-0.4029950724757069,-1.6466915853414628,0.9345496332067142,3.015551251253505,-0.6080923484555925,0,,0,0,0,0,0
"K01065",1.4752492814840594,-4.169952101406987,-0.4289664161239807,5.8957895508576295,0.7003098763562138,0,0,0,0,0,0,0
"K01068",0.19771640270700933,-0.6905872110422258,-0.14054880842022033,0.9991626208670703,0.2867324774060662,0,0,0,0,50,0,0
"K01069",1.5017191345058507,-1.878331839560449,-2.6393974890614604,7.199852078604819,-1.5470578085579079,,0,0,0,0,0,
"K01070",2.192045669067445,-6.158359055353738,2.2670576846355344,2.9247638013124213,1.9601153865567553,0,0,0,0,,0,0
"K01071",0.915935372414485,-2.674464217448438,-1.0287403830436626,6.879493238016387,-1.3425564520708806,0,0,0,0,,0,0
"K01074",0.6163180104128584,-2.5196545481820953,-0.2060348176052047,4.901141203718043,-0.5456374286999441,0,0,0,50,0,0,0
"K01076",0.50053639968801,-4.213828872781577,2.822949016100548,1.720495639304154,1.1680197466114035,0,0,0,0,0,0,0
"K01077",-0.499944753134472,-0.847241644176402,-0.32675131603922836,3.0513538043501467,0.020956265958824327,,,100,0,-100,,
"K01079",2.4621294044184046,-3.1503520956112663,-0.8761332632015112,1.0555300622941872,2.601847226900186,0,,0,0,0,0,0
"K01080",1.9406705485023348,-3.786115934500915,-0.25125938041514656,2.654056039360591,2.1024905494959247,0,0,0,0,0,0,0
"K01081",1.457958231909934,-1.768689962466187,0.8593868518630192,0.7776507146589752,-1.102512596014857,-50,-50,-50,,,0,-50
"K01082",0.7237782983273324,-2.043688541967337,1.2180309038134218,1.033864228671973,-0.1828358149718884,-100,,0,,,0,0
"K01084",0.6537831922737494,-3.059248382642922,0.2325674883902118,4.253135790822448,0.3881098400234577,-100,-100,0,0,-100,,
"K01092",1.7009353458887646,-3.1154269880339314,0.8364437569965862,2.6296346785159908,-0.6277458739237132,-50,-50,0,0,0,0,0
"K01097",0.27388620717009965,-0.9635123040827802,-1.2276727208696394,1.5279227926953276,1.9887460049694652,,,,,,,
"K01099",2.3324654144257657,-3.15192827622968,1.9392332362584708,0.9042923493594739,-1.7199335480405087,0,0,0,0,0,0,0
"K01102",1.1974512402127901,-2.4210552021203293,1.7585016782423266,1.761497200029056,-1.845974993213591,-66.66666666666666,-50,0,0,0,0,-66.66666666666666
"K01103",1.669421286872828,-4.664296831162783,-0.3650127004887468,6.292328094289583,0.8622512573958515,-100,-100,0,0,-100,0,0
"K01106",-0.2600236769477462,-1.1647360681591485,-1.1647360681591485,5.868807779655604,-1.1647360681591485,,,100,100,-100,,
"K01108",4.190675577954353,-3.9980563029487666,-0.024295745411587855,3.2484665368589742,-2.1963203185327163,-100,-100,0,0,-100,0,0
"K01109",2.701617341529067,-1.2866159988588661,-1.7018722548970877,0.8404323492767376,0.06655783738769627,,0,,,,0,
"K01110",3.5870516018153324,-1.747318157021402,-4.8255740822476145,4.380632294356926,1.1782081537396818,100,0,0,0,0,100,0
"K01112",0.9068326895888466,-1.3898698430989187,2.4288549338485588,-1.3898698430989185,-1.3898698430989185,-100,,-100,,,0,-100
"K01113",-2.119259311747995,-2.1214288203926666,1.6979153786033523,2.786152516303338,2.158945013056403,0,,0,0,0,0,0
"K01115",2.139702255733018,-0.9770937836377804,0.06679522134819402,0.7674770626702989,-2.4907852905300922,,0,,0,,0,
"K01116",3.152127628717587,-4.24116343827837,1.1844841373276054,0.6637597372758458,0.5908808625389046,0,,0,0,0,0,0
"K01125",-0.20621065019554072,-0.9160438738784258,-0.4047496900708938,4.780975995621058,-1.9306210140868156,,,0,100,0,,
"K01127",1.4577062479557923,-7.061481193680935,1.0547444613525088,6.676779471630979,3.258765066883721,-100,-100,0,0,-100,0,0
"K01128",-3.006019766443843,-1.1137368138348482,0.47779769782439674,6.292893224403645,0.14828385096512714,,,0,0,0,-100,0
"K01131",1.32475390111194,-3.5443974733543886,0.8418114577079375,3.9729232046792067,-0.4950705226702265,-100,-100,0,0,-100,0,0
"K01135",0.12960576323963202,-2.366567891381054,-0.1083885303657321,3.544498631688763,1.153275096283511,-50,-25,0,0,-25,0,0
"K01136",4.023504594229769,-1.5951484100675795,-0.19514841006757963,-1.5951484100675795,-1.5951484100675795,,-100,,,,0,
"K01137",-1.0345652527176055,-1.0600655855089038,0.2545561803465458,4.466992138947855,-1.0468458473116145,,,0,0,0,,
"K01148",0.24262536250013245,-2.3938965508520793,-0.6808656967368405,3.0970903082282306,2.4211033505371073,,-100,0,0,0,,0
"K01164",0.21983267804057116,-0.40865270404230647,0.5320558297939288,-0.9499739562829038,0.5141318513100162,,,,0,,,
"K01166",2.1933751546512967,-5.7671130731101075,1.4217170019420307,4.923458451721431,0.5856141001765695,-100,-100,0,0,-100,0,0
"K01173",4.468801746394449,-1.314353454821897,-1.314353454821897,-1.3143534548218967,-1.3143534548218967,,-100,,,,100,
